JudgeID	HitGroupDataInt	HitDataInt	HitState	HitType	Price	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	lp_id	ImageSource	FinalUrl	ImgUrl	JudgmentID	OtherComment	FinalDecision	Imageclarity	BrightnessContrastColorSaturation	SubjectClarity	TextLogoClarity	CompositionLayout	RealisticPhysicallyPlausible	MainSubjectClarityBadOpotion
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:03:41 AM	0	Normal		6183	338686728	477546730	Random200_0324_69_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_69_p5.jpg	1315481283	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/13/2026 5:03:47 AM	0	Normal		67885	338686391	477546393	Random200_0324_142_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_142_p2.jpg	1315480273	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:03:55 AM	0	Normal		61520	338686014	477546016	Random200_0324_97_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_97_p2.jpg	1315479140	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:03:57 AM	0	Normal		22905	338686080	477546082	Random200_0324_12_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_12_p2.jpg	1315479340	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		4/13/2026 5:04:10 AM	0	Normal		120000	338686719	477546721	Random200_0324_186_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_186_p1.jpg	1315481256	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:04:19 AM	0	Normal		50665	338686007	477546009	Random200_0324_95_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_95_p3.jpg	1315479120	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		4/13/2026 5:04:28 AM	0	Normal		18187	338685885	477545887	Random200_0324_92_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_92_p1.jpg	1315478753	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		4/13/2026 5:04:30 AM	0	Normal		41973	338686442	477546444	Random200_0324_134_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_134_p4.jpg	1315480425	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:04:40 AM	0	Normal		43884	338686462	477546464	Random200_0324_161_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_161_p3.jpg	1315480485	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:05:06 AM	0	Normal		45311	338686455	477546457	Random200_0324_120_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_120_p5.jpg	1315480464	N/A	Bad	Good	Good	Bad	Fair	Bad	GoodOrN/A	Crop
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:05:09 AM	0	Normal		85839	338685842	477545844	Random200_0324_107_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_107_p5.jpg	1315478626	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/13/2026 5:05:14 AM	0	Normal		43890	338686743	477546745	Random200_0324_38_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_38_p1.jpg	1315481329	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:05:21 AM	0	Normal		83416	338686246	477546248	Random200_0324_153_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_153_p1.jpg	1315479836	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:05:32 AM	0	Normal		50804	338686029	477546031	Random200_0324_20_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_20_p1.jpg	1315479186	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:05:41 AM	0	Normal		19663	338686579	477546581	Random200_0324_135_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_135_p2.jpg	1315480836	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		4/13/2026 5:05:44 AM	0	Normal		75516	338685925	477545927	Random200_0324_146_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_146_p2.jpg	1315478873	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:05:57 AM	0	Normal		50336	338685980	477545982	Random200_0324_155_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_155_p3.jpg	1315479038	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Crop
3496659	-1	-1	0	Normal		2	0		4/13/2026 5:06:08 AM	0	Normal		52398	338686014	477546016	Random200_0324_97_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_97_p2.jpg	1315479141	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:06:13 AM	0	Normal		31372	338685865	477545867	Random200_0324_138_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_138_p2.jpg	1315478693	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:06:16 AM	0	Normal		43364	338686096	477546098	Random200_0324_1_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_1_p3.jpg	1315479386	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:06:25 AM	0	Normal		11141	338686308	477546310	Random200_0324_5_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_5_p1.jpg	1315480022	N/A	Fair	Good	Good	GoodOrN/A	GoodOrN/A	Fair	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:06:31 AM	0	Normal		5926	338686569	477546571	Random200_0324_91_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_91_p2.jpg	1315480806	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:06:47 AM	0	Normal		50386	338686121	477546123	Random200_0324_70_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_70_p4.jpg	1315479462	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/13/2026 5:07:04 AM	0	Normal		55648	338686160	477546162	Random200_0324_21_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_21_p1.jpg	1315479580	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:07:10 AM	0	Normal		53329	338686365	477546367	Random200_0324_178_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_178_p3.jpg	1315480194	N/A	Fair	Good	Good	GoodOrN/A	Fair	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:07:21 AM	0	Normal		49186	338685943	477545945	Random200_0324_166_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_166_p4.jpg	1315478928	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop
3496659	-1	-1	0	Normal		2	0		4/13/2026 5:07:39 AM	0	Normal		32324	338685805	477545807	Random200_0324_99_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_99_p3.jpg	1315478513	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:07:59 AM	0	Normal		48884	338686194	477546196	Random200_0324_90_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_90_p5.jpg	1315479680	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:08:10 AM	0	Normal		81202	338685904	477545906	Random200_0324_129_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_129_p5.jpg	1315478810	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:08:18 AM	0	Normal		55900	338686362	477546364	Random200_0324_36_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_36_p4.jpg	1315480184	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
3496659	-1	-1	0	Normal		2	0		4/13/2026 5:08:49 AM	0	Normal		68203	338686676	477546678	Random200_0324_198_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_198_p3.jpg	1315481127	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:08:56 AM	0	Normal		55026	338685818	477545820	Random200_0324_87_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_87_p2.jpg	1315478552	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:09:00 AM	0	Normal		49878	338686608	477546610	Random200_0324_5_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_5_p4.jpg	1315480922	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/13/2026 5:09:28 AM	0	Normal		38855	338686029	477546031	Random200_0324_20_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_20_p1.jpg	1315479185	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:09:41 AM	0	Normal		44227	338686759	477546761	Random200_0324_115_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_115_p4.jpg	1315481377	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:09:41 AM	0	Normal		82448	338685789	477545791	Random200_0324_125_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_125_p5.jpg	1315478465	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:09:51 AM	0	Normal		50420	338686693	477546695	Random200_0324_107_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_107_p2.jpg	1315481179	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:10:20 AM	0	Normal		37029	338686730	477546732	Random200_0324_195_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_195_p1.jpg	1315481289	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:10:48 AM	0	Normal		66655	338686028	477546030	Random200_0324_154_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_154_p4.jpg	1315479182	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:10:52 AM	0	Normal		60159	338686535	477546537	Random200_0324_154_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_154_p3.jpg	1315480704	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:10:55 AM	0	Normal		120000	338686066	477546068	Random200_0324_107_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_107_p4.jpg	1315479298	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:11:02 AM	0	Normal		5514	338686234	477546236	Random200_0324_186_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_186_p3.jpg	1315479802	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:11:13 AM	0	Normal		10604	338685959	477545961	Random200_0324_162_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_162_p4.jpg	1315478977	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:11:39 AM	0	Normal		50665	338686095	477546097	Random200_0324_3_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_3_p2.jpg	1315479383	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:11:46 AM	0	Normal		53592	338686006	477546008	Random200_0324_74_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_74_p2.jpg	1315479118	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	Bad	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:11:56 AM	0	Normal		95160	338685862	477545864	Random200_0324_23_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_23_p1.jpg	1315478684	N/A	Fair	Good	Good	Fair	GoodOrN/A	Good	GoodOrN/A	Obstruction
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:12:25 AM	0	Normal		45227	338686611	477546613	Random200_0324_140_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_140_p5.jpg	1315480932	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:12:40 AM	0	Normal		53345	338686118	477546120	Random200_0324_76_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_76_p5.jpg	1315479454	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:12:54 AM	0	Normal		99464	338686545	477546547	Random200_0324_137_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_137_p3.jpg	1315480733	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:13:09 AM	0	Normal		14402	338685845	477545847	Random200_0324_166_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_166_p5.jpg	1315478635	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:13:17 AM	0	Normal		51218	338685981	477545983	Random200_0324_8_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_8_p4.jpg	1315479042	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:13:19 AM	0	Normal		10039	338686059	477546061	Random200_0324_42_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_42_p1.jpg	1315479275	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:13:21 AM	0	Normal		84046	338686038	477546040	Random200_0324_49_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_49_p3.jpg	1315479212	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Obstruction
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:13:30 AM	0	Normal		9820	338686648	477546650	Random200_0324_94_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_94_p3.jpg	1315481043	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:13:43 AM	0	Normal		50880	338686532	477546534	Random200_0324_7_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_7_p5.jpg	1315480694	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:13:48 AM	0	Normal		17325	338685986	477545988	Random200_0324_192_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_192_p3.jpg	1315479058	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:14:01 AM	0	Normal		12800	338686602	477546604	Random200_0324_78_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_78_p3.jpg	1315480905	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:14:09 AM	0	Normal		7949	338686289	477546291	Random200_0324_146_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_146_p5.jpg	1315479967	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:14:11 AM	0	Normal		53234	338686549	477546551	Random200_0324_88_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_88_p3.jpg	1315480746	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:14:23 AM	0	Normal		62033	338686486	477546488	Random200_0324_120_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_120_p3.jpg	1315480556	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:14:57 AM	0	Normal		46491	338685872	477545874	Random200_0324_56_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_56_p2.jpg	1315478715	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:14:59 AM	0	Normal		75982	338686454	477546456	Random200_0324_154_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_154_p1.jpg	1315480460	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:15:08 AM	0	Normal		43074	338686566	477546568	Random200_0324_10_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_10_p1.jpg	1315480797	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:15:44 AM	0	Normal		45480	338686352	477546354	Random200_0324_8_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_8_p5.jpg	1315480155	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:15:52 AM	0	Normal		52033	338685979	477545981	Random200_0324_2_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_2_p4.jpg	1315479035	N/A	Fair	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:16:12 AM	0	Normal		120000	338686750	477546752	Random200_0324_116_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_116_p5.jpg	1315481348	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:16:20 AM	0	Normal		7395	338686235	477546237	Random200_0324_177_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_177_p5.jpg	1315479803	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:16:27 AM	0	Normal		78438	338686500	477546502	Random200_0324_107_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_107_p1.jpg	1315480598	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:16:39 AM	0	Normal		54064	338685788	477545790	Random200_0324_40_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_40_p5.jpg	1315478464	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:16:45 AM	0	Normal		52450	338686379	477546381	Random200_0324_135_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_135_p3.jpg	1315480235	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:17:18 AM	0	Normal		50099	338686183	477546185	Random200_0324_57_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_57_p1.jpg	1315479647	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:17:42 AM	0	Normal		55881	338686612	477546614	Random200_0324_28_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_28_p5.jpg	1315480934	N/A	Fair	Good	Good	Fair	GoodOrN/A	Fair	GoodOrN/A	Crop
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:17:51 AM	0	Normal		71447	338685927	477545929	Random200_0324_16_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_16_p1.jpg	1315478880	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:17:53 AM	0	Normal		91712	338686392	477546394	Random200_0324_142_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_142_p5.jpg	1315480275	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:18:06 AM	0	Normal		47642	338686045	477546047	Random200_0324_120_p1	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_120_p1.jpg	1315479233	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:18:35 AM	0	Normal		51957	338686692	477546694	Random200_0324_109_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_109_p5.jpg	1315481175	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:18:36 AM	0	Normal		44893	338686242	477546244	Random200_0324_12_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_12_p4.jpg	1315479824	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:19:23 AM	0	Normal		46495	338685783	477545785	Random200_0324_163_p4	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_163_p4.jpg	1315478449	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493564	-1	-1	0	Normal		2	0		4/13/2026 5:19:31 AM	0	Normal		55595	338686376	477546378	Random200_0324_179_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_179_p5.jpg	1315480226	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493566	-1	-1	0	Normal		2	0		4/13/2026 5:19:41 AM	0	Normal		93762	338686421	477546423	Random200_0324_195_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_195_p2.jpg	1315480361	N/A	Bad	Good	Good	Fair	GoodOrN/A	Bad	GoodOrN/A	Crop
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:19:47 AM	0	Normal		111496	338685802	477545804	Random200_0324_134_p2	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_134_p2.jpg	1315478506	N/A	Good	Good	Bad	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1126533	-1	-1	0	Normal		2	0		4/13/2026 5:19:56 AM	0	Normal		9507	338686727	477546729	Random200_0324_67_p3	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_67_p3.jpg	1315481281	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3493592	-1	-1	0	Normal		2	0		4/13/2026 5:20:17 AM	0	Normal		51561	338686015	477546017	Random200_0324_41_p5	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_41_p5.jpg	1315479143	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
