JudgeID	HitGroupDataInt	HitDataInt	HitState	HitType	Price	JudgmentState	JudgmentDataInt	JudgmentDataIntName	JudgmentSubmitTime	JudgmentTypeID	JudgmentType	Consensus	TimeSpentOnJudgment	HitGroupID	HitID	lp_id	ImageSource	FinalUrl	ImgUrl	JudgmentID	OtherComment	FinalDecision	Imageclarity	BrightnessContrastColorSaturation	SubjectClarity	TextLogoClarity	CompositionLayout	RealisticPhysicallyPlausible	MainSubjectClarityBadOpotion
973048	-1	-1	0	Normal		2	0		4/15/2026 7:50:09 AM	0	Normal		18631	338831556	477740605	Random200_0324_56_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_56_p2_model.jpg	1315935849	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:50:15 AM	0	Normal		56090	338831561	477740610	Random200_0324_90_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_90_p2_model.jpg	1315935865	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:50:15 AM	0	Normal		57903	338831874	477740923	Random200_0324_44_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_44_p2_model.jpg	1315936804	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
973048	-1	-1	0	Normal		2	0		4/15/2026 7:50:19 AM	0	Normal		9736	338831219	477740268	Random200_0324_200_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_200_p3_model.jpg	1315934838	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:50:21 AM	0	Normal		30920	338831368	477740417	Random200_0324_168_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_168_p1_model.jpg	1315935287	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 7:50:36 AM	0	Normal		16199	338831291	477740340	Random200_0324_93_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_93_p3_model.jpg	1315935054	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:50:59 AM	0	Normal		37715	338831942	477740991	Random200_0324_50_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_50_p3_model.jpg	1315937007	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:51:02 AM	0	Normal		45572	338831930	477740979	Random200_0324_176_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_176_p4_model.jpg	1315936972	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop
906828	-1	-1	0	Normal		2	0		4/15/2026 7:51:04 AM	0	Normal		48977	338831253	477740302	Random200_0324_102_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_102_p5_model.jpg	1315934942	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		4/15/2026 7:51:30 AM	0	Normal		120000	338832069	477741118	Random200_0324_4_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_4_p4_model.jpg	1315937388	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:51:35 AM	0	Normal		35206	338831218	477740267	Random200_0324_156_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_156_p4_model.jpg	1315934836	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:52:01 AM	0	Normal		58552	338831986	477741035	Random200_0324_68_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_68_p4_model.jpg	1315937140	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:52:08 AM	0	Normal		62795	338831928	477740977	Random200_0324_61_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_61_p4_model.jpg	1315936966	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:52:09 AM	0	Normal		32775	338831373	477740422	Random200_0324_97_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_97_p2_model.jpg	1315935300	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 7:52:24 AM	0	Normal		105371	338831660	477740709	Random200_0324_51_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_51_p5_model.jpg	1315936163	The top of the woman's head is cut off, and her hands/arms are sliced at the bottom and sides of the frame	Bad	Good	Good	Bad	GoodOrN/A	Bad	Bad	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:52:44 AM	0	Normal		33681	338831554	477740603	Random200_0324_16_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_16_p1_model.jpg	1315935844	N/A	Fair	Fair	Fair	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 7:52:44 AM	0	Normal		17613	338831774	477740823	Random200_0324_63_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_63_p3_model.jpg	1315936503	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:52:52 AM	0	Normal		43597	338831405	477740454	Random200_0324_184_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_184_p3_model.jpg	1315935396	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:53:06 AM	0	Normal		63821	338831573	477740622	Random200_0324_92_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_92_p3_model.jpg	1315935901	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:53:24 AM	0	Normal		39672	338831821	477740870	Random200_0324_181_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_181_p5_model.jpg	1315936644	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:53:58 AM	0	Normal		51182	338832133	477741182	Random200_0324_163_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_163_p1_model.jpg	1315937581	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:54:00 AM	0	Normal		34821	338831769	477740818	Random200_0324_100_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_100_p3_model.jpg	1315936490	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 7:54:15 AM	0	Normal		7031	338831218	477740267	Random200_0324_156_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_156_p4_model.jpg	1315934835	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:54:32 AM	0	Normal		98324	338831712	477740761	Random200_0324_174_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_174_p2_model.jpg	1315936317	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:54:36 AM	0	Normal		35825	338832092	477741141	Random200_0324_163_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_163_p4_model.jpg	1315937458	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:54:40 AM	0	Normal		41893	338831237	477740286	Random200_0324_8_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_8_p2_model.jpg	1315934892	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 7:55:15 AM	0	Normal		59404	338831935	477740984	Random200_0324_196_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_196_p1_model.jpg	1315936987	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:55:23 AM	0	Normal		41012	338832025	477741074	Random200_0324_93_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_93_p5_model.jpg	1315937257	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:55:23 AM	0	Normal		50872	338831717	477740766	Random200_0324_163_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_163_p5_model.jpg	1315936333	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 7:55:32 AM	0	Normal		16652	338831686	477740735	Random200_0324_60_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_60_p4_model.jpg	1315936240	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:55:37 AM	0	Normal		60262	338831980	477741029	Random200_0324_189_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_189_p1_model.jpg	1315937123	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 7:55:52 AM	0	Normal		8280	338831685	477740734	Random200_0324_110_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_110_p1_model.jpg	1315936238	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:56:17 AM	0	Normal		53822	338831959	477741008	Random200_0324_122_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_122_p4_model.jpg	1315937059	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:56:21 AM	0	Normal		43354	338831449	477740498	Random200_0324_42_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_42_p2_model.jpg	1315935528	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:56:24 AM	0	Normal		59996	338831332	477740381	Random200_0324_161_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_161_p2_model.jpg	1315935179	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:56:54 AM	0	Normal		35560	338831653	477740702	Random200_0324_194_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_194_p1_model.jpg	1315936141	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		4/15/2026 7:57:04 AM	0	Normal		120000	338831805	477740854	Random200_0324_54_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_54_p1_model.jpg	1315936597	N/A	Bad	Good	Good	Bad	GoodOrN/A	Good	GoodOrN/A	Crop
973048	-1	-1	0	Normal		2	0		4/15/2026 7:57:14 AM	0	Normal		15859	338831294	477740343	Random200_0324_144_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_144_p3_model.jpg	1315935063	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:57:16 AM	0	Normal		51829	338832103	477741152	Random200_0324_81_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_81_p5_model.jpg	1315937491	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		4/15/2026 7:57:18 AM	0	Normal		13452	338832008	477741057	Random200_0324_71_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_71_p4_model.jpg	1315937205	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:57:54 AM	0	Normal		59729	338831821	477740870	Random200_0324_181_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_181_p5_model.jpg	1315936645	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:58:09 AM	0	Normal		52882	338831980	477741029	Random200_0324_189_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_189_p1_model.jpg	1315937121	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:58:13 AM	0	Normal		110110	338831288	477740337	Random200_0324_137_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_137_p4_model.jpg	1315935046	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:58:33 AM	0	Normal		38099	338832104	477741153	Random200_0324_34_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_34_p5_model.jpg	1315937493	N/A	Bad	Bad	Bad	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:58:41 AM	0	Normal		7593	338831559	477740608	Random200_0324_171_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_171_p3_model.jpg	1315935860	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1307792	-1	-1	0	Normal		2	0		4/15/2026 7:58:44 AM	0	Normal		30797	338832136	477741185	Random200_0324_169_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_169_p5_model.jpg	1315937590	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Bad	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:59:14 AM	0	Normal		64067	338831653	477740702	Random200_0324_194_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_194_p1_model.jpg	1315936142	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 7:59:43 AM	0	Normal		60695	338831238	477740287	Random200_0324_9_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_9_p3_model.jpg	1315934897	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 7:59:51 AM	0	Normal		35390	338831875	477740924	Random200_0324_131_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_131_p1_model.jpg	1315936807	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 8:00:23 AM	0	Normal		38788	338831433	477740482	Random200_0324_178_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_178_p2_model.jpg	1315935481	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:00:57 AM	0	Normal		12094	338831453	477740502	Random200_0324_15_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_15_p3_model.jpg	1315935540	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 8:01:08 AM	0	Normal		44462	338831985	477741034	Random200_0324_38_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_38_p2_model.jpg	1315937137	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 8:01:11 AM	0	Normal		80143	338831165	477740214	Random200_0324_10_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_10_p3_model.jpg	1315934676	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:01:17 AM	0	Normal		19968	338831773	477740822	Random200_0324_150_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_150_p3_model.jpg	1315936501	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:01:25 AM	0	Normal		6600	338831977	477741026	Random200_0324_162_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_162_p5_model.jpg	1315937112	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:01:41 AM	0	Normal		15612	338831217	477740266	Random200_0324_198_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_198_p2_model.jpg	1315934834	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 8:01:49 AM	0	Normal		40283	338832062	477741111	Random200_0324_187_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_187_p2_model.jpg	1315937369	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 8:01:55 AM	0	Normal		43548	338831927	477740976	Random200_0324_151_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_151_p4_model.jpg	1315936962	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:02:29 AM	0	Normal		47160	338831293	477740342	Random200_0324_98_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_98_p2_model.jpg	1315935062	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	
3496659	-1	-1	0	Normal		2	0		4/15/2026 8:02:38 AM	0	Normal		48920	338831562	477740611	Random200_0324_110_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_110_p2_model.jpg	1315935869	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 8:02:48 AM	0	Normal		52378	338831572	477740621	Random200_0324_80_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_80_p3_model.jpg	1315935899	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:02:51 AM	0	Normal		21753	338831452	477740501	Random200_0324_101_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_101_p4_model.jpg	1315935539	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:03:29 AM	0	Normal		37689	338831683	477740732	Random200_0324_18_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_18_p3_model.jpg	1315936230	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 8:03:39 AM	0	Normal		50684	338831414	477740463	Random200_0324_162_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_162_p3_model.jpg	1315935424	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
1628038	-1	-1	0	Normal		2	0		4/15/2026 8:03:40 AM	0	Normal		120000	338832009	477741058	Random200_0324_56_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_56_p4_model.jpg	1315937208	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:03:43 AM	0	Normal		13302	338831878	477740927	Random200_0324_58_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_58_p1_model.jpg	1315936816	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		4/15/2026 8:03:55 AM	0	Normal		75627	338831960	477741009	Random200_0324_94_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_94_p1_model.jpg	1315937061	N/A	Bad	Bad	Bad	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop,Weakseparation
973048	-1	-1	0	Normal		2	0		4/15/2026 8:04:04 AM	0	Normal		20184	338831877	477740926	Random200_0324_87_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_87_p1_model.jpg	1315936812	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:04:14 AM	0	Normal		9936	338831380	477740429	Random200_0324_57_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_57_p1_model.jpg	1315935322	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:04:23 AM	0	Normal		8621	338831215	477740264	Random200_0324_130_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_130_p5_model.jpg	1315934827	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 8:04:27 AM	0	Normal		44061	338831331	477740380	Random200_0324_193_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_193_p1_model.jpg	1315935174	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:04:42 AM	0	Normal		18195	338831287	477740336	Random200_0324_189_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_189_p3_model.jpg	1315935043	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
3496659	-1	-1	0	Normal		2	0		4/15/2026 8:04:42 AM	0	Normal		45910	338832026	477741075	Random200_0324_148_p5_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_148_p5_model.jpg	1315937261	N/A	Bad	Good	Good	Bad	GoodOrN/A	Bad	GoodOrN/A	Crop
973048	-1	-1	0	Normal		2	0		4/15/2026 8:04:54 AM	0	Normal		10461	338831451	477740500	Random200_0324_17_p2_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_17_p2_model.jpg	1315935536	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:05:08 AM	0	Normal		13669	338831379	477740428	Random200_0324_92_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_92_p1_model.jpg	1315935318	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:05:49 AM	0	Normal		40500	338831528	477740577	Random200_0324_161_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_161_p1_model.jpg	1315935766	N/A	Bad	Good	Good	GoodOrN/A	GoodOrN/A	Good	Bad	
906828	-1	-1	0	Normal		2	0		4/15/2026 8:05:54 AM	0	Normal		86439	338831254	477740303	Random200_0324_64_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_64_p3_model.jpg	1315934943	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
3496659	-1	-1	0	Normal		2	0		4/15/2026 8:06:00 AM	0	Normal		77361	338831639	477740688	Random200_0324_123_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_123_p1_model.jpg	1315936100	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:06:02 AM	0	Normal		12542	338831820	477740869	Random200_0324_48_p1_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_48_p1_model.jpg	1315936642	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
906828	-1	-1	0	Normal		2	0		4/15/2026 8:06:43 AM	0	Normal		48089	338832134	477741183	Random200_0324_168_p4_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_168_p4_model.jpg	1315937583	N/A	Good	Good	Good	GoodOrN/A	GoodOrN/A	Good	GoodOrN/A	
973048	-1	-1	0	Normal		2	0		4/15/2026 8:06:51 AM	0	Normal		49184	338832060	477741109	Random200_0324_28_p3_model	AdsT2Iv3	None	https://unitorchazureblob.blob.core.windows.net/bic/Random200_0324_28_p3_model.jpg	1315937362	N/A	Bad	Good	Good	GoodOrN/A	Bad	Good	Bad	
